,subject,glm_task_localizer,glm_task_response,localizer_contrast,glm_response_contrast,hemisphere,mask,model,enc_feature_name,glm_weight,encoding_response,ISC,num_voxels,proportion_voxels,threshold,averaged_localizer_runs,averaged_response_runs
79,sub-06,SIpointlights,SIpointlights,interact&no_interact,interact,R,MT,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,3.8502153637441325,0.039004129160192,0.10052911195173271,117.33333333333333,0.6821705426356589,10.203935288256188,"12,23,13","3,1,2"
80,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,0.7163397411513293,0.43486851836671264,0.07595742042581244,91.0,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
81,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,0.7163397411513293,0.2890167813493553,0.07595742042581244,91.0,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
82,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,0.7163397411513293,0.20150467042089604,0.07595742042581244,91.0,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
83,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,0.7163397411513293,0.02506907199360692,0.07595742042581244,91.0,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
84,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,0.7163397411513293,0.04952662960735344,0.07595742042581244,91.0,0.3033333333333333,4.858594898194185,"12,23,13","3,1,2"
85,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,-0.41154377988017554,0.29484873475580914,0.20004769553167698,14.333333333333334,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
86,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,-0.41154377988017554,0.23375764966232923,0.20004769553167698,14.333333333333334,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
87,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,-0.41154377988017554,0.25902120791653976,0.20004769553167698,14.333333333333334,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
88,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,-0.41154377988017554,0.14475875882489153,0.20004769553167698,14.333333333333334,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
89,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,L,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,-0.41154377988017554,0.06760727986475691,0.20004769553167698,14.333333333333334,0.11466666666666665,4.964379953151082,"12,23,13","3,1,2"
90,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,0.7864265954527889,0.4339824192632764,0.07361085697155628,209.0,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
91,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIP,0.7864265954527889,0.3230604766392378,0.07361085697155628,209.0,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
92,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SLIPtext,0.7864265954527889,0.129286451820979,0.07361085697155628,209.0,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
93,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,word2vec,0.7864265954527889,0.0455611706305134,0.07361085697155628,209.0,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
94,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,pSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,GPT2,0.7864265954527889,0.06810311754552435,0.07361085697155628,209.0,0.6966666666666667,4.858594898194185,"12,23,13","3,1,2"
95,sub-06,SIpointlights,SIpointlights,interact-no_interact,no_interact,R,aSTS,SimCLR_SLIP_SLIPtext_GPT2_word2vec,SimCLR,0.007445078741923776,0.34642493581292894,0.06883366068682555,110.66666666666667,0.8853333333333334,4.964379953151082,"12,23,13","3,1,2"
